Number,Case,Velocity
Execute,3,0.02229311
Execute,3,0.04166778
Execute,3,0.01745314
Execute,3,0.01696595
Execute,3,0.03220765
Execute,3,0.01682098
Execute,3,0.01530615
Execute,3,0.007920732
Execute,3,0.02216796
Execute,3,0.02558912
Execute,3,0.01224704
Execute,3,0.02534962
Execute,3,0.01367081
Execute,3,0.02315581
Execute,3,0.01799035
Execute,3,0.02710128
Execute,3,0.01098623
Execute,3,0.01095023
Execute,3,0.0230502
Execute,3,0.0291373
Execute,3,0.01404738
Execute,3,0.01906798
Execute,3,0.008874382
Execute,3,0.008209451
Execute,3,0.0159678
Execute,3,0.01064553
Execute,3,0.03050365
Execute,3,0.02030691
Execute,3,0.04113519
Execute,3,0.02188489
Execute,3,0.02444337
Execute,3,0.02320554
Execute,3,0.01582271
Execute,3,0.01092747
Execute,3,0.006342887
Execute,3,0.01498046
Execute,3,0.009409188
Execute,3,0.02017157
Execute,3,0.02086831
Execute,3,0.01774197
Execute,3,0.02768812
Execute,3,0.008891406
Execute,3,0.009555982
Execute,3,0.006592156
Execute,3,0.01486032
Execute,3,0.002003058
Execute,3,0.005666498
Execute,3,0.01043063
Execute,3,0.008595699
Execute,3,0.01058681
Execute,3,0.006409646
Execute,3,0.03861339
Execute,3,0.0177809
Execute,3,0.01964413
Execute,3,0.009726149
Execute,3,0.01435923
Execute,3,0.02692563
Execute,3,0.01033718
Execute,3,0.01971888
Execute,3,0.02131432
Execute,3,0.03827374
Execute,3,0.006509354
Execute,3,0.01353923
Execute,3,0.01996853
Execute,3,0.01905224
Execute,3,0.02222032
Execute,3,0.0110927
Execute,3,0.01863977
Execute,3,0.01010109
Execute,3,0.01274785
Execute,3,0.005856556
Execute,3,0.009241976
Execute,3,0.01667696
Execute,3,0.01076198
Execute,3,0.01621465
Execute,3,0.004908023
Execute,3,0.01129716
Execute,3,0.006529158
Execute,3,0.006482145
Execute,3,0.01674083
Execute,3,0.00758223
Execute,3,0.01726966
Execute,3,0.004507243
Execute,3,0.008025345
Execute,3,0.005951697
Execute,3,0.0195135
Execute,3,0.01546964
Execute,3,0.01158737
Execute,3,0.01049232
Execute,3,0.006982708
Execute,3,0.03235224
Execute,3,0.02441403
Execute,3,0.005794988
Execute,3,0.004902916
Execute,3,0.01469996
Execute,3,0.0007279397
Execute,3,0.03060885
Execute,3,0.004428895
Execute,3,0.02935626
Execute,3,0.01333674
Execute,3,0.01504354
Execute,3,0.007499194
Execute,3,0.003348025
Execute,3,0.006320449
Execute,3,0.007510489
Execute,3,0.01415016
Execute,3,0.00405379
Execute,3,0.008896578
Execute,3,0.01578473
Execute,3,0.01461534
Execute,3,0.007562921
Execute,3,0.01571835
Execute,3,0.0326513
Execute,3,0.0148096
Execute,3,0.02389279
Execute,3,0.01055015
Execute,3,0.01827569
Execute,3,0.008447806
Execute,3,0.01128475
Execute,3,0.01886188
Execute,3,0.01056272
Execute,3,0.0207769
Execute,3,0.00721261
Execute,3,0.01151164
Execute,3,0.009583906
Execute,3,0.009311693
Execute,3,0.02463188
Execute,3,0.01066129
Execute,3,0.02466658
Execute,3,0.01179301
Execute,3,0.02321726
Execute,3,0.01829155
Execute,3,0.02041786
Execute,3,0.01089086
Execute,3,0.003500639
Execute,3,0.00761992
Execute,3,0.005860001
Execute,3,0.02581233
Execute,3,0.002785899
Execute,3,0.002593496
Execute,3,0.03396226
Execute,3,0.01799452
Execute,3,0.01877188
Execute,3,0.006791227
Execute,3,0.03793583
Execute,3,0.002885562
Execute,3,0.004562466
Execute,3,0.008160782
Execute,3,0.01143224
Execute,3,0.02089857
Execute,3,0.01210321
Execute,3,0.01992612
Execute,3,0.004433321
Execute,3,0.00820885
Execute,3,0.009925756
Execute,3,0.009021305
Execute,3,0.01113486
Execute,3,0.004597351
Execute,3,0.01722498
Execute,3,0.008142678
Execute,3,0.01113011
Execute,3,0.005030731
Execute,3,0.005012642
Execute,3,0.009632463
Execute,3,0.01103223
Execute,3,0.02073828
Execute,3,0.02241298
Execute,3,0.039776
Execute,3,0.008515511
Execute,3,0.02181003
Execute,3,0.01296117
Execute,3,0.01174174
Execute,3,0.01553022
Execute,3,0.006931722
Execute,3,0.01222061
Execute,3,0.02314113
Execute,3,0.03260243
Execute,3,0.01002406
Execute,3,0.03314381
Execute,3,0.007053178
Execute,3,0.01574739
Execute,3,0.007977048
Execute,3,0.01439646
Execute,3,0.005689245
Execute,3,0.01693138
Execute,3,0.01065663
Execute,3,0.01004875
Execute,3,0.0256572
Execute,3,0.006120355
Execute,3,0.01057462
Execute,3,0.003546522
Execute,3,0.01386143
Execute,3,0.01072474
Execute,3,0.005294113
Execute,3,0.007471105
Execute,3,0.00469261
Execute,3,0.01855779
Execute,3,0.00365259
Execute,3,0.009047399
Execute,3,0.004342333
Execute,3,0.007403784
Execute,3,0.009383855
Execute,3,0.008501082
Execute,3,0.01466277
Execute,3,0.007804585
Execute,3,0.001774035
Execute,3,0.0005462551
Execute,3,0.0135301
Execute,3,0.007046258
Execute,3,0.01883859
Execute,3,0.007720622
Execute,3,0.01271071
Execute,3,0.02286504
Execute,3,0.01102275
Execute,3,0.01990175
Execute,3,0.01091793
Execute,3,0.01627788
Execute,3,0.006065389
Execute,3,0.006164061
Execute,3,0.02179842
Execute,3,0.009385918
Execute,3,0.01091997
Execute,3,0.005519941
Execute,3,0.01328483
Execute,3,0.00614683
Execute,3,0.007911395
Execute,3,0.01557808
Execute,3,0.01100318
Execute,3,0.02203229
Execute,3,0.01176942
Execute,3,0.007632891
Execute,3,0.006131282
Execute,3,0.009508409
Execute,3,0.004035595
Execute,3,0.003817328
Execute,3,0.03114223
Execute,3,0.0147295
Execute,4,0.05050633
Execute,4,0.01678681
Execute,4,0.04626027
Execute,4,0.02810246
Execute,4,0.03988957
Execute,4,0.02793946
Execute,4,0.02856067
Execute,4,0.05752913
Execute,4,0.02117938
Execute,4,0.02874332
Execute,4,0.01644243
Execute,4,0.007348167
Execute,4,0.002078016
Execute,4,0.0318617
Execute,4,0.02705236
Execute,4,0.01928364
Execute,4,0.02605439
Execute,4,0.006028533
Execute,4,0.04746177
Execute,4,0.00991919
Execute,4,0.03157054
Execute,4,0.01804123
Execute,4,0.01744521
Execute,4,0.01684681
Execute,4,0.004096439
Execute,4,0.008804561
Execute,4,0.01091778
Execute,4,0.01928629
Execute,4,0.008383529
Execute,4,0.02285431
Execute,4,0.01097348
Execute,4,0.01584278
Execute,4,0.02846477
Execute,4,0.004659006
Execute,4,0.00918355
Execute,4,0.01502476
Execute,4,0.02669823
Execute,4,0.01662764
Execute,4,0.01608047
Execute,4,0.005823496
Execute,4,0.003953673
Execute,4,0.01964785
Execute,4,0.008937269
Execute,4,0.01850368
Execute,4,0.008125862
Execute,4,0.006389554
Execute,4,0.01062252
Execute,4,0.007361855
Execute,4,0.01150368
Execute,4,0.006097905
Execute,4,0.01031829
Execute,4,0.004404861
Execute,4,0.00721153
Execute,4,0.007753529
Execute,4,0.007724489
Execute,4,0.0140729
Execute,4,0.006334396
Execute,4,0.02326936
Execute,4,0.0296937
Execute,4,0.03359448
Execute,4,0.03550936
Execute,4,0.04273237
Execute,4,0.02047561
Execute,4,0.05416963
Execute,4,0.03516034
Execute,4,0.05896237
Execute,4,0.008640168
Execute,4,0.05074884
Execute,4,0.02529059
Execute,4,0.02153723
Execute,4,0.04101272
Execute,4,0.02840564
Execute,4,0.05561221
Execute,4,0.0263432
Execute,4,0.02755126
Execute,4,0.05364478
Execute,4,0.02683678
Execute,4,0.05373181
Execute,4,0.01254994
Execute,4,0.02530842
Execute,4,0.01456702
Execute,4,0.02421455
Execute,4,0.01437418
Execute,4,0.0140077
Execute,4,0.04856413
Execute,4,0.0235188
Execute,4,0.04624877
Execute,4,0.02312786
Execute,4,0.02813722
Execute,4,0.01260757
Execute,4,0.01673342
Execute,4,0.03212229
Execute,4,0.01543754
Execute,4,0.02540502
Execute,4,0.02046472
Execute,4,0.04403651
Execute,4,0.02468973
Execute,4,0.02888761
Execute,4,0.008649791
Execute,4,0.008757293
Execute,4,0.05884477
Execute,4,0.02694887
Execute,4,0.0560366
Execute,4,0.04749161
Execute,4,0.04755187
Execute,4,0.04885561
Execute,4,0.03031524
Execute,4,0.03914765
Execute,4,0.05572036
Execute,4,0.02625513
Execute,4,0.04327915
Execute,4,0.0164517
Execute,4,0.01650733
Execute,4,0.03002909
Execute,4,0.00288557
Execute,4,0.03027455
Execute,4,0.003004138
Execute,4,0.03326694
Execute,4,0.01602498
Execute,4,0.01836953
Execute,4,0.03426076
Execute,4,0.01235519
Execute,4,0.02281957
Execute,4,0.01348
Execute,4,0.02528794
Execute,4,0.02151986
Execute,4,0.02069937
Execute,4,0.04698654
Execute,4,0.02581323
Execute,4,0.05416358
Execute,4,0.02555437
Execute,4,0.04478489
Execute,4,0.02171475
Execute,4,0.04240339
Execute,4,0.02054239
Execute,4,0.01465944
Execute,4,0.03033363
Execute,4,0.007907723
Execute,4,0.01686061
Execute,4,0.0108519
Execute,4,0.02065925
Execute,4,0.01047369
Execute,4,0.009648934
Execute,4,0.03073179
Execute,4,0.01436375
Execute,4,0.0339595
Execute,4,0.01644155
Execute,4,0.03184269
Execute,4,0.04020764
Execute,4,0.0201283
Execute,4,0.02817771
Execute,4,0.03773455
Execute,4,0.01396383
Execute,4,0.0245935
Execute,4,0.003351742
Execute,4,0.01749961
Execute,4,0.0185554
Execute,4,0.01732578
Execute,4,0.02453879
Execute,4,0.01124804
Execute,4,0.01416894
Execute,4,0.00686037
Execute,4,0.01833571
Execute,4,0.02082239
Execute,4,0.01833298
Execute,4,0.01024869
Execute,4,0.02897826
Execute,4,0.01019798
Execute,4,0.01680103
Execute,4,0.03049807
Execute,4,0.01140121
Execute,4,0.01978054
Execute,4,0.02775643
Execute,4,0.0260458
Execute,4,0.04607595
Execute,4,0.02075486
Execute,4,0.01076252
Execute,4,0.01061105
Execute,4,0.01081438
Execute,4,0.005851244
Execute,4,0.007072621
Execute,4,0.01015308
Execute,4,0.01364871
Execute,4,0.02401209
Execute,4,0.007116355
Execute,4,0.01441839
Execute,4,0.01926318
Execute,4,0.03606723
Execute,4,0.03024778
Execute,4,0.02879588
Execute,4,0.05773057
Execute,4,0.02749937
Execute,4,0.0271997
Execute,4,0.01302523
Execute,4,0.02272257
Execute,4,0.01171153
Execute,4,0.002744545
Execute,4,0.005855156
Execute,4,0.006071912
Execute,4,0.0149788
Execute,4,0.01492186
Execute,4,0.02763604
Execute,4,0.01234877
Execute,4,0.02079904
Execute,4,0.00541222
Execute,4,0.00518704
Execute,4,0.03085486
Execute,4,0.01336006
Execute,4,0.03523644
Execute,4,0.01711223
Execute,4,0.03419695
Execute,4,0.01552896
Execute,4,0.01633086
Execute,4,0.03644625
Execute,4,0.01526177
Execute,4,0.02676563
Execute,4,0.005521914
Execute,4,0.02600883
Execute,4,0.02552824
Execute,4,0.04781106
Execute,4,0.020997
Execute,4,0.02033745
Execute,4,0.03233964
Execute,4,0.01406013
Execute,4,0.02093018
Execute,4,0.01142624
Execute,4,0.015001
Execute,4,0.007786225
Execute,4,0.01547566
Execute,4,0.02662861
Execute,4,0.01196068
Execute,4,0.02118819
Execute,4,0.008787378
Execute,4,0.01701314
Execute,4,0.01131518
Execute,4,0.00881645
Execute,4,0.02300801
Execute,4,0.0268096
Execute,4,0.01274734
Execute,4,0.0121584
Execute,4,0.01093166
Execute,4,0.005011739
Execute,4,0.01876103
Execute,4,0.008330392
Execute,4,0.02264269
Execute,4,0.009895264
Execute,4,0.00957456
Execute,4,0.01826588
Execute,4,0.0170534
Execute,4,0.01375577
Execute,4,0.004679939
Execute,4,0.007600282
Execute,4,0.003773005
Execute,4,0.003954899
Execute,4,0.00407786
Execute,4,0.002056023
Execute,4,0.01862506
Execute,4,0.009010103
Execute,4,0.02829992
Execute,4,0.01344069
Execute,4,0.02001353
Execute,4,0.012779
Execute,5,0.040444
Execute,5,0.03701209
Execute,5,0.0305416
Execute,5,0.02355382
Execute,5,0.02434877
Execute,5,0.03765761
Execute,5,0.02012231
Execute,5,0.01950894
Execute,5,0.01068566
Execute,5,0.009449041
Execute,5,0.01889903
Execute,5,0.007252855
Execute,5,0.02298766
Execute,5,0.01247117
Execute,5,0.01278352
Execute,5,0.02086751
Execute,5,0.0142938
Execute,5,0.007657903
Execute,5,0.01699312
Execute,5,0.03313527
Execute,5,0.01895442
Execute,5,0.03742317
Execute,5,0.02132424
Execute,5,0.01449745
Execute,5,0.006786937
Execute,5,0.03918019
Execute,5,0.01760154
Execute,5,0.01735786
Execute,5,0.03299209
Execute,5,0.00514735
Execute,5,0.01114131
Execute,5,0.01006452
Execute,5,0.01974736
Execute,5,0.01700516
Execute,5,0.01496466
Execute,5,0.01491581
Execute,5,0.006944209
Execute,5,0.02411967
Execute,5,0.01063259
Execute,5,0.006706129
Execute,5,0.003234244
Execute,5,0.009975376
Execute,5,0.01795572
Execute,5,0.01119404
Execute,5,0.02199291
Execute,5,0.008548671
Execute,5,0.01403067
Execute,5,0.007583085
Execute,5,0.01272388
Execute,5,0.01033761
Execute,5,0.01567495
Execute,5,0.004812897
Execute,5,0.00887941
Execute,5,0.01932603
Execute,5,0.02499909
Execute,5,0.005849461
Execute,5,0.01515463
Execute,5,0.01465947
Execute,5,0.007780508
Execute,5,0.0161254
Execute,5,0.01300098
Execute,5,0.03544691
Execute,5,0.009587837
Execute,5,0.0400003
Execute,5,0.007522024
Execute,5,0.005412684
Execute,5,0.006384796
Execute,5,0.009119516
Execute,5,0.01089345
Execute,5,0.01091049
Execute,5,0.01262521
Execute,5,0.006048267
Execute,5,0.03807885
Execute,5,0.01737246
Execute,5,0.006328872
Execute,5,0.0118736
Execute,5,0.0144983
Execute,5,0.02594187
Execute,5,0.01315725
Execute,5,0.02179766
Execute,5,0.009771256
Execute,5,0.009295064
Execute,5,0.01333334
Execute,5,0.007039175
Execute,5,0.01925225
Execute,5,0.009688036
Execute,5,0.02206297
Execute,5,0.008692465
Execute,5,0.01086241
Execute,5,0.01898604
Execute,5,0.01239546
Execute,5,0.02137261
Execute,5,0.03076272
Execute,5,0.03681585
Execute,5,0.01000469
Execute,5,0.01534855
Execute,5,0.007253908
Execute,5,0.007619481
Execute,5,0.009356402
Execute,5,0.004587417
Execute,5,0.008952495
Execute,5,0.004041328
Execute,5,0.01699949
Execute,5,0.01701677
Execute,5,0.02082126
Execute,5,0.0382578
Execute,5,0.0276457
Execute,5,0.02420965
Execute,5,0.01000027
Execute,5,0.0166624
Execute,5,0.00531244
Execute,5,0.007183645
Execute,5,0.009267145
Execute,5,0.006172317
Execute,5,0.005782641
Execute,5,0.005711626
Execute,5,0.00717467
Execute,5,0.005760776
Execute,5,0.01286485
Execute,5,0.005901566
Execute,5,0.005514935
Execute,5,0.010331
Execute,5,0.006870247
Execute,5,0.01150335
Execute,5,0.004280039
Execute,5,0.008155541
Execute,5,0.0132681
Execute,5,0.02316145
Execute,5,0.009844648
Execute,5,0.009057508
Execute,5,0.008086791
Execute,5,0.003501337
Execute,5,0.01642755
Execute,5,0.007302594
Execute,5,0.01365345
Execute,5,0.006469214
Execute,5,0.005614633
Execute,5,0.01017975
Execute,5,0.002286579
Execute,5,0.004015274
Execute,5,0.007853079
Execute,5,0.02960944
Execute,5,0.02268074
Execute,5,0.02231711
Execute,5,0.01943799
Execute,5,0.04037313
Execute,5,0.01974817
Execute,5,0.01005062
Execute,5,0.00590375
Execute,5,0.01566474
Execute,5,0.01352981
Execute,5,0.01314061
Execute,5,0.01772436
Execute,5,0.01071085
Execute,5,0.01126389
Execute,5,0.01585285
Execute,5,0.0293176
Execute,5,0.009041536
Execute,5,0.01642647
Execute,5,0.00873698
Execute,5,0.008096041
Execute,5,0.03565869
Execute,5,0.009995704
Execute,5,0.009073732
Execute,5,0.008776022
Execute,5,0.03092359
Execute,5,0.03242743
Execute,5,0.01222399
Execute,5,0.02369625
Execute,5,0.01242221
Execute,5,0.02394151
Execute,5,0.01455121
Execute,5,0.003728468
Execute,5,0.009836207
Execute,5,0.009354586
Execute,5,0.007672358
Execute,5,0.004253194
Execute,5,0.01428087
Execute,5,0.01008145
Execute,5,0.01125654
Execute,5,0.005237001
Execute,5,0.01060867
Execute,5,0.005353287
Execute,5,0.02128419
Execute,5,0.03873622
Execute,5,0.005477895
Execute,5,0.008607035
Execute,5,0.009963219
Execute,5,0.01723328
Execute,5,0.007394514
Execute,5,0.006922262
Execute,5,0.02428934
Execute,5,0.01106286
Execute,5,0.01417048
Execute,5,0.006893761
Execute,5,0.01979047
Execute,5,0.02270047
Execute,5,0.01095748
Execute,5,0.01047718
Execute,5,0.01598773
Execute,5,0.03054914
Execute,5,0.03819419
Execute,5,0.01097775
Execute,5,0.0163899
Execute,5,0.0101205
Execute,5,0.009520882
Execute,5,0.02955717
Execute,5,0.0100927
Execute,5,0.01486301
Execute,5,0.00301176
Execute,5,0.01411436
Execute,5,0.006870067
Execute,5,0.008275528
Execute,5,0.02700469
Execute,5,0.01284292
Execute,5,0.03085594
Execute,5,0.005608788
Execute,5,0.02569489
Execute,5,0.00829321
Execute,5,0.01720555
Execute,5,0.01071894
Execute,5,0.009808321
Execute,5,0.02765661
Execute,5,0.01792265
Execute,5,0.02473444
Execute,5,0.008401895
Execute,5,0.03625071
Execute,5,0.01677973
Execute,5,0.005151324
Execute,5,0.006855468
Execute,5,0.01516918
Execute,5,0.02556529
Execute,5,0.01310017
Execute,5,0.02451702
Execute,5,0.01518153
Execute,5,0.02656427
Execute,5,0.01789508
Execute,5,0.01619795
Execute,5,0.03383754
Execute,5,0.02436358
Execute,5,0.01071492
Execute,5,0.0102932
Execute,5,0.02352499
Execute,5,0.01064203
Execute,5,0.02797794
Execute,5,0.01339818
Execute,5,0.0108371
Execute,5,0.01968948
Execute,5,0.008167502
Execute,5,0.01814959
Execute,5,0.01050248
Execute,5,0.01977711
Execute,5,0.01161266
Execute,5,0.01112131
Execute,5,0.01522253
Execute,5,0.007538685
Execute,5,0.01528666
Execute,5,0.007258779
Execute,5,0.006233823
Execute,5,0.01174616
Execute,5,0.02949375
Execute,5,0.04178844
Execute,5,0.02880536
Execute,1,0.150447
Execute,1,0.08307163
Execute,1,0.2029697
Execute,1,0.08986008
Execute,1,0.05006798
Execute,1,0.1388909
Execute,2,0.05472496
Execute,2,0.04567697
Execute,2,0.05060809
Execute,2,0.02877091
Execute,2,0.04376621
Execute,2,0.02488971
Execute,2,0.02514574
Execute,2,0.04467292
Execute,2,0.03088936
Execute,2,0.01265808
Execute,2,0.01206067
Execute,2,0.02161902
Execute,2,0.02214958
Execute,2,0.0404556
Execute,2,0.02558253
Execute,2,0.009313948
Execute,2,0.01529171
Execute,2,0.02115324
Execute,2,0.007031409
Execute,2,0.01612965
Execute,2,0.001631937
Execute,2,0.02008593
Execute,2,0.02051147
Execute,2,0.03251445
Execute,2,0.005678782
Execute,2,0.02623055
Execute,2,0.03102954
Execute,2,0.02202723
Execute,2,0.01078072
Execute,2,0.008068131
Execute,2,0.006808579
Execute,2,0.01540237
Execute,2,0.01376377
Execute,2,0.02821819
Execute,2,0.01540273
Execute,2,0.01654161
Execute,2,0.008395697
Execute,2,0.0145329
Execute,2,0.007172293
Execute,2,0.006409642
Execute,2,0.04603721
Execute,2,0.02139529
Execute,2,0.03462955
Execute,2,0.01215049
Execute,2,0.01356127
Execute,2,0.008777248
Execute,2,0.02329306
Execute,2,0.0157381
Execute,2,0.01146584
Execute,2,0.02377701
Execute,2,0.01545907
Execute,2,0.0195415
Execute,2,0.0134964
Execute,2,0.01098774
Execute,2,0.004292909
Execute,2,0.01305075
Execute,2,0.0173727
Execute,2,0.008012723
Execute,2,0.02216859
Execute,2,0.01163892
Execute,2,0.04281793
Execute,2,0.02265185
Execute,2,0.01872609
Execute,2,0.02909956
Execute,2,0.01230493
Execute,2,0.01881965
Execute,2,0.01867998
Execute,2,0.02226673
Execute,2,0.02060793
Execute,2,0.04544524
Execute,2,0.01708323
Execute,2,0.02137911
Execute,2,0.03652685
Execute,2,0.004555996
Execute,2,0.03856544
Execute,2,0.007227351
Execute,2,0.0104589
Execute,2,0.004637448
Execute,2,0.003609732
Execute,2,0.03613774
Execute,2,0.02046345
Execute,2,0.03582664
Execute,2,0.01842828
Execute,2,0.02846382
Execute,2,0.01159122
Execute,2,0.02419051
Execute,2,0.05152667
Execute,2,0.01267049
Execute,2,0.01393324
Execute,2,0.0122319
Execute,2,0.02202722
Execute,2,0.03716164
Execute,2,0.03688946
Execute,2,0.01109721
Execute,2,0.01019506
Execute,2,0.03479069
Execute,2,0.01596204
Execute,2,0.02166664
Execute,2,0.03421555
Execute,2,0.01390424
Execute,2,0.01329254
Execute,2,0.04191305
Execute,2,0.01630266
Execute,2,0.02969329
Execute,2,0.02148295
Execute,2,0.04257698
Execute,2,0.01956317
Execute,2,0.01583549
Execute,2,0.01083713
Execute,2,0.01165099
Execute,2,0.02488
Execute,2,0.01469012
Execute,2,0.03589854
Execute,2,0.01701489
Execute,2,0.0364965
Execute,2,0.01441775
Execute,2,0.01320206
Execute,2,0.03242523
Execute,2,0.01196238
Execute,2,0.01581594
Execute,2,0.01048821
Execute,2,0.006208726
Execute,2,0.01935804
Execute,2,0.01566909
Execute,2,0.03401477
Execute,2,0.01178044
Execute,2,0.01589136
Execute,2,0.02326134
Execute,2,0.02269675
Execute,2,0.01313148
Execute,2,0.01092863
Execute,2,0.007270921
Execute,2,0.007827803
Execute,2,0.03958653
Execute,2,0.006103979
Execute,2,0.04764961
Execute,2,0.0208781
Execute,2,0.02032193
Execute,2,0.01016637
Execute,2,0.02023755
Execute,2,0.00586781
Execute,2,0.01074138
Execute,2,0.0076946
Execute,2,0.0221872
Execute,2,0.01081778
Execute,2,0.008572304
Execute,2,0.009724863
Execute,2,0.009374591
Execute,2,0.04630412
Execute,2,0.02179984
Execute,2,0.02938095
Execute,2,0.03036167
Execute,2,0.03659274
Execute,2,0.01031064
Execute,2,0.0100118
Execute,2,0.03919957
Execute,2,0.02422719
Execute,2,0.04335517
Execute,2,0.02329548
Execute,2,0.04243623
Execute,2,0.02070769
Execute,2,0.01899018
Execute,2,0.03662321
Execute,2,0.01504561
Execute,2,0.02909631
Execute,2,0.01890693
Execute,2,0.02714109
Execute,2,0.01617515
Execute,2,0.03556651
Execute,2,0.01560745
Execute,2,0.01228763
Execute,2,0.03207413
Execute,2,0.01588626
Execute,2,0.02171293
Execute,2,0.0180911
Execute,2,0.01643199
Execute,2,0.008958211
Execute,2,0.01689616
Execute,2,0.02786228
Execute,2,0.01962232
Execute,2,0.03910961
Execute,2,0.01339392
Execute,2,0.01953491
Execute,2,0.003061463
Execute,2,0.01084678
Execute,2,0.01500085
Execute,2,0.01133198
Execute,2,0.03438397
Execute,2,0.01412276
Execute,2,0.01980736
Execute,2,0.01262404
Execute,2,0.01466559
